"language","id","text","resultado"
"pt","29432","e muito bom saber que o governador da bahia nao presa a seguranca do nosso presidente  esse nao tera mais nosso voto nas proximas eleicoes  com toda certeza ",0.831736624240875
"pt","30309","da boca sai o que esta cheio o coracao      esses governadores deveriam ser mais humildes e deixar de lado seu vies politico e notorio que o nodeste precisa e muito do governo federal     ",0.432152897119522
"pt","29430","como baiana  preciso me desculpar pela grosseria e tenho certeza que vitoria da conquista sabera recebe lo  deus o abencoe e proteja ",0.615963518619537
"pt","23159","se colocassem a dirma  a maria do calvario e a crasi hofmann  ai no meio ia faltar pedras  kkkk",0.502056241035461
"pt","639","uma lei sem lei  so no brasil mesmo ",0.518679916858673
"pt","17355","essa e a essencia da esquerda brasileira  um lixo ",0.262763023376465
"pt","29444","vindo dele nao me surpreende   apesar de ser  obrigacao do estado da bahia da seguranca a comitiva e tbm as pessoas que vao esta no evento ",0.416385591030121
"pt","29420","as forcas ocultas que interferem no nosso brasil sao terriveis  o pior e o temor a deus que eles nao tem ",0.129729986190796
"pt","33904","deus acima de tudo ",0.63220489025116
"pt","29421","sou baiana e esse governador nao me representa  seja bem vindo jair messias bolsonaro e presidente de todos   ",0.829182505607605
"pt","29401","tras casaco  pq aqui em vitoria da conquista  no interior da bahia  e um dos lugares mais frio que o senhor vai encontrar no brasil  nem parece que e na bahia   kkkk",0.461716830730438
"pt","4993","isso e uma vergonha   pensem no sentimento da familia do policial morto   ",0
"pt","17403","misericordia   que baixaria   ridiculo   nojo desse povo  ",0.260844469070435
"pt","43302","tem uns bocal que acham que seus estados sao uma ilha  uns precisam dos outros   governador sem nocao e alguns que o apoiam sao piores ainda  porque sabem das informacoes e necessidades do povo e ficam cegos por politicos corruptos ",0.308222770690918
"pt","41992","meu querido presidente jair bolsonaro  vc e maior que tudo isso  mando pra vc um dito da minha sogra sulamita soares  grave ai   quem se encosta em deus nao cai  estamos aqui  orando e torcendo pro brasil dar certo  e ser uma grande potencia  segue firme  o brasil e lindo e precisa de pessoas que o amam  assim como vc  deixe a carroca vazia  dos que gostam de falar mal  pra tras  pois o barulho do sucesso vai falar mais alto  estamos juntos  ",0.608027875423431
"pt","43168","eu me admiro e a policia militar do estado da bahia se curvar a um absurdo desses  a policia e uma forca para a seguranca publica e pertence ao estado e nao ao governador petista  o governador passa  as instituicoes do estado permanecem  nao acredito que tenham comunizado qualquer policia militar ainda mais a bahiana  que o povo daquele estado acorde nas proximas eleicoes e corrijam erros enquanto ha tempo  a bahia e seu povo no todo e nao apenas um governador ",0.378048777580261
"pt","12310","estao se bronzeando com o novo metodo de fitas ",0.536038637161255
"pt","23229","sr  presidente  nao permita a invasao islamica em nosso pais  pelo amor de deus",0.352269172668457
"pt","23196","esquerda   islamismo   duas grandes ameacas contra a humanidade  que  apesar de nao terem nada em comum  se uniram pra dominar o ocidente  as duas sabem  que depois   e se conseguirem  a batalha sera entre elas  isso significa que se sairem vitoriosas  alem do dominio e submissao  nao teremos mais paz ",0.367586314678192
"pt","109","brasill    pra quem nao tem consciencia  aqui o crime compensa  ajuda a gente bolsonaro ",0.327376544475555
"pt","23220","nao e  diferente o que ocorre no brasil   centenas de mulheres morrem todos os anos entra governo e sai governo e nada fazem  brasil  e um dos paises que mais matam mulheres no mundo e ninguem faz nada ",0.286435753107071
"pt","43319","esse e o pior governado da nossa regiao ele nao te ido fez um favor  agora proibir a policia militar de ir e fazer a seguranca e vergonhoso  mais desses ditadozinho nao poderia ser diferente  avante presidente  #avantebrasil",0.243589743971825
"pt","27017","eu sou catolico  mas tenho amigos de diversas religioes  ja frequentei a casa de outros catolicos  seja romanos ou ortodoxos   protestantes  ateus  espiritas e ate de macumbeiros  mas o lugar onde eu mais fui bem tratado e respeitado foi quando visitei a casa de amigos muculmanos  o lugar em que mais gostei de ir   se eu pudesse escolher quais amigos eu visitaria novamente com certeza eles viriam em primeiro lugar  sao pessoas boas  honestas  de bom coracao e justas  essas generalizacoes mal intencionadas nao tem nada a ver com a realidade da vida dessas pessoas   sempre fui e sou apoiador do bolsonaro  mas essa postagem foi uma das maiores mancadas dele  foi ignorante  inconsequente  idiota  irresponsavel e ingrato com os muculmanos que votaram nele e com todo o resto da comunidade islamica   tem muito catolico e protestante por ai que precisa aprender amor ao proximo com os muculmanos  ou melhor  aprender a ser gente ",0.503566205501556
"pt","32235","meu presidente isso e resma do pt que esta instalada no estado da bahia mas deus e contigo mito ",0.258362382650375
"pt","672","obrigado presidente por divulgar esse caso revoltante que aconteceu em nossa cidade ",0.569450318813324
"pt","23227","e impactante a ponto de pensarmos mesmo se o video e necessario   porem   se nao abrirmos os olhos do povo pra isso   seremos sempre ovelhas  ",0.350027918815613
"pt","45827","presidente  muito cuidado  essa esquerdalha corrupta nao e de confianca ",0.566762685775757
"pt","29419","maior e jesus que te constituiu autoridade eleita   para nossa nacao brasileira  e a protecao divina da comitiva de anjos celestial que esta ao seu lado lhe guardando todo dia nosso presidente bolsonaro da republica do brasil   atraves do poder das oracoes ",0.738095223903656
"pt","11028","jair messias bolsonaro gracias  esta persona mato a 4 italianos  porque era comunista  se rio de nosotros durante anos     gracias significa mucho para nosotros",0.777334630489349
"pt","23233","parabens presidente jair messias bolsonaro por nos apoiar contra a lei sharia  obrigado ",0.81061190366745
"pt","23199","basta vc como presidente mostrar ao povo brasileiro e barrar este tipo de imigracao ",0.296010613441467
"pt","30222","que e essa q esta acontecendo nesse pais q ninguem exceto o povo apoia o presidente mais integro q ja tivemos bolsonaro deus esta com vc e toda sua equipe ",0.35862997174263
"pt","12316","essas pessoas nao sabem o que e inquisicao e liberdade  assim como nao sabem o que e democracia  repetem palavras que nao se adequam a ocasiao  repetem palavras soltas  iguais a papagaios ",0.334788769483566
"pt","29443","boa viagem e que deus ilumine seu caminho e o proteja   a maioria do povo da bahia e bolsonaro e estao felizes com a sua presenca  abracos e sucesso na missao  ",0.822580635547638
"pt","26999","essa gente quando imigra para outros paises  querem liberdade para praticar sua religiao  agora  va voce andar com uma biblia na mao nos paises deles para ver o que acontece  fica sujeito a ser morto ",0.394207239151001
"pt","32052","lamentavel a posicao do governador  da bahia nao comparecer a inauguracao de uma obra tao importante   tem que ser do pt ",0.327438026666641
"pt","29441","jair messias bolsonaro  presidente  me desculpe  mas o governador da bahia   nao tem q autorizar nada     va a inauguracao do aeroporto  com escolta federal   ",0.114578582346439
"pt","12318","nao sabem usar o cerebro ai precisa usar o rabo",0.332723528146744
"pt","10244","pode ter sido uma premonicao  espero que seja o quanto antes  alias",0.569756746292114
"pt","43369","esse governador e um grande filho da puta  so sendo do pt ele nao ta vendo que o presidente tem as forcas armadas toda do seu lado serar que ele precisa da policia bahiana  agora e so mostra pra ele com quem a populacao esta e da uma banana pra ele ",0.412792891263962
"pt","12314","a esquerda que reclama agora do governo bolsonaro tava aonde nos ultimos 16 anos   em coma  ",0.456695050001144
"pt","43293","lula esta preso desde 7 de abril de 2018  sob condicoes especiais  numa sala que era o alojamento de policiais na sede da policia federal  em curitiba  sao 472 dias  a pf estima que o custo para manter o petista preso e de r 10 mil por dia  ou seja  ja foram r  4 7 milhoes ate o momento  ate o fim do proximo mes o total gasto no petista condenado atinge a marca de r  5 milhoes ",0.443031936883926
"pt","11020","cadeia neles presidente  liberdade de expressao ou atentado violento ao pudor ",0.281322151422501
"pt","11017","devem ter cheirado e fumado muiiito antes de irem protestar     kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0.27981424331665
"pt","32199","meu sonho conhecer meu presidente ",0.460326880216599
"pt","10231","a reporter lhe chamou de ex presidente pq com certeza estao articulando seu impeachment  lamentavel tudo isso que estamos vivendo no brasil ",0.682243824005127
"pt","23238","e tem mulheres querendo roncar feminismo por aqui nao tem a menor nocao do que e extremo de verdade  e nao que aqui nao aconteca algumas atrocidades porem la e regra e sempre acontece     cade elas agora   ",0.229729726910591
"pt","29550","salvo engano  o comandante maximo da pm e o presidente da republica que e inclusive forca auxiliar do exercito  sendo assim entendo que a pm deveria fazer suporte de seguranca a toda equipe da presidencia da republica  e demais autoridades e populares ",0.491808772087097
"pt","26882","presidente bolsonaro  baixe um decreto tornando  traficantes em terroristas  e  tambem  o fim da audiencia de custodia  selva e aco ",0.511241018772125
"pt","23268","uma sugestao  cuida do brasil  presidente  o senhor nao  conhece o isla pra sair falando sobre   os paises  arabes sao os maiores compradores de carne brasileira   respeita quem ajuda a sustentar  a economia brasileira  nao mexe com religiao dos arabes ",0.551202058792114
"pt","29575","presidente   se precisar estou aqui   volto a ativa  e o protejo com minha vida se necessario ",0.707111477851868
"pt","23271","so quem pode dar opiniao no governo bolsonaro e quem votou nele  quem votou no maldade com mais de 33 processos nao tem esse direito ",0.401054263114929
"pt","23259","o que ela fez    atire a primeira pedra quem nao tem pecado  jesus  eles sao perfeitos e santos     sei la nem quero conhecer esse povo ",0.654907047748566
"pt","28280","ser feminista no brasil e mole  quero ver essa lacracao toda la nos paises mulcumanos ",0.391214221715927
"pt","10998","eu queria ve eles fazerem esse espetaculo na italia kkkkk kkk presidente mande todos juntos pra italia no mesmo voo",0.245371758937836
"pt","29572","e a quem os subordinados devem maior submissao e respeito  a um presidente ou a um governador   nao acredito que estou lendo isso  em toda minha vida   a que ponto chegamos      desrespeito ao chefe maior   ",0.411840170621872
"pt","28366","pedro balaban boris teperman balaban felipe balaban  mito mitou muito postando isso",0.489182412624359
"pt","25624","qual pode ser a solucao para a crise migratoria  todo pais deve ser soberano em aceitar imigrantes ou nao aceitar  de acordo com os seus interesses  nada de ser pressionada por organizacoes como a onu   os paises prejudicados devem pressionar a onu e pressionar tambem os paises que estao causando as crises migratorias para resolvem as causas do problema e parem de enviar imigrantes em excesso para outros paises sob pena de sancoes comerciais e politicas  se a causa for apenas miseria causada por catastrofes  os paises devem ajudar localmente para resolver o problema e parar as crises migratorias  nao e certo que centenas de milhares de pessoas abandonem suas familias e suas terras para ir viver num pais estranho  e muitas vezes ainda tentam impor seus  sr  presidente  a imigracao entre paises  eu considero normal como forma de acomodacao para quem nao se sente feliz no seu pais  isto sempre aconteceu no mundo   no entanto  a onu patrocina a imigracao de centenas de milhares de imigrantes  maioria muculmana para paises ocidentais  isto nao pode ser normal  parece plano dos iluminatis  nova ordem mundial   as pessoas que apoiam  nao conhecem as consequencias de terem suas cidades invadidas por dezenas de milhares de desassistidos  exigindo providencias do pais que os acolheu  sem nunca terem contribuido ou lutado por este pais como fizeram os nativos e seus antepassados do pais acolhedor   temos um exemplo em porto alegre  invadida por dezenas  de milhares de africanos e haitianos vendendo muambas nas calcadas  competindo e discutindo com camelos locais  enquanto que a fiscalizacao da prefeitura persegue os camelos diariamente  o prefeito deu licencas para alguns camelos africanos  e nenhuma para os camelos nativos  uma injustica  e dizem que esses africanos ainda recebem dinheiro dos nossos impostos para viverem aqui   alguns acabam caindo nas garras do trafico de drogas para ganhar dinheiro  parece mesmo uma grande conspiracao da onu  com a grande imprensa apoiando ",0.468553453683853
"pt","23324","sr  presidente  nao posso imaginar a autoridade maxima de uma nacao chamada brasil  cujo existe todo tipo de vituperio  perder tempo sendo fantoche de lideres protestantes  por favor  coloca cinta nessa calca e tenha personalidade  estude o isla antes de generalizar algo  tenho propriedade em citar  sou muculmano mas conheco o cristianismo a fundo e o judaismo  posso falar sobre sua doutrina  mas o sr  nao pode citar a nossa   mais uma coisa somos 1 bilhao e 300 milhoes de muculmanos sunitas  que seguem o puro monoteismo  outro adendo  os paises arabes movimentam bilhoes na nossa economia  o estado judaico sempre deu prejuizo    nao consigo entender sua colocacao  o profeta jesus  que a paz esteja com ele   disse em mateus 5 29   se teu olho direito pecar  arranca o          me explica    foi seu deus de acordo com sua crenca que disse no livro que o sr  carrega     vamos estudar antes de acusar   ",0.434210538864136
"pt","32368","presidente parabens  as  bacterias vermelhas  estao  em  decomposicao   e   deus  sempre  te  protegendo   ",0.58819842338562
"pt","23260","embaixada do brasil em jerusalem  ja ",0.49497264623642
"pt","28281","isso acontece a cada 2 horas no brasil  o presidente deveria se engajar primeiro em resolver os nossos problemas internos  que sao muitos   inclusive a questao do feminicidio tao presente em nosso pais ",0.68110328912735
"pt","28358","victor peixoto rafael maron abdur rahman comecou",0.48977792263031
"pt","29582","jair messias bolsonaro bom dia meu presidente    tudo bem   eu votei em voce    votei nao so para eliminar a chance do pt voltar  mas porque eu acredito e sou de acordo com muitas propostas e ideologias suas principalmente quando se fala de familia    mas o que aconteceu hoje  sao frutos de coisas que estao acontecendo porque o senhor agora no posto de presidente e nao mais pre candidato ou candidato anda falando    esta na hora de uma mudanca de postura sua  ser mais politico  dar menos importancia para nossa oposicao e midia suja publicam e colocar em pratica todas as propostas de governo e algo mais    ja sao 7 meses    o tempo passa rapido     nao podemos errar e dar sorte pro azar  pt      segue a dica     ",0.542993247509003
"pt","23167","a sharia e aplicada em paises que colocam deus acima de todos  ou seja  as leis de um livro religioso  no caso o alcorao  mas poderia ser a biblia   acima das leis do estado  dai a importancia do estado laico  como e o caso do brasil   obs  cuidado pra nao confundir seus seguidores  pouquissimos paises muculmanos aplicam a sharia ",0.669491529464722
"pt","29600","o senhor e o presidente da republica  o governador do estado e o comandante geral da policia militar  tem a obrigacao de fazer a sua seguranca ",0.537002861499786
"pt","23178","campanha pra ter direito a suvaco cabeludo e mais importante  ne mocas ",0.447617590427399
"pt","29607","protecao tua presidente e jesus nossa senhora maria santicima passa tua frente e proteja sempre voce  amem",0.658520400524139
"pt","32350","senhor presidente  muita calma ai com as emocoes e as palavras  o povo pobre nao e muito bom em interpretar  a imprensa ta doida por tragedia  boa sorte ",0.839622795581818
"pt","10995","e por essas e outras imagens que da uma vergonha de ser brasileiro  o senhor e a minha esperanca de dias melhores no brasil  siga forte capitao ",0.514889180660248
"pt","44985","esse  rui bosta   e muito pequeno  deus tomara conta do senhor  mas  tome muito cuidado  o governo federal entrou com 82 milhoes para essa obra  mas o pt so sabe agir assim     eles nao somam  eles subtraem   ",0.629716396331787
"pt","23164","esse e o isla    defendido por jandira feghali essa e a religiao dos muculmanos",0.542040228843689
"pt","10991","acho que tinha q proibir o uso do vermelho e quem tiver fazendo baderna em prol de partido de esquerda tinha q ser preso e ficar la 20 anos e trabalhando pra pagar sua estadia re",0.363644003868103
"pt","8998","e tanta vontade da globo e anunciar como ex presidente rs  so que nao ",0.468116164207458
"pt","42921","governador rui costa em decadencia ",0.544339179992676
"pt","28307","presidente vai trabalhar vai fazer melhor que o lula e para de bla bla bla e ataque as feministas  quero e servico e para isso que pagamos seu salario ",0.472961604595184
"pt","43547","forca presidente a luta e grande pra mudar esse pais de comunista travestidos de socialista o brasileiro acordou gracas a deus",0.79898875951767
"pt","30312","quando pedir verba federal ou apoio do exercito ou forca nacional fala pra ele se virar sozinho",0.716032743453979
"pt","43238","o senhor tem que marcar uma reuniao com os esses governadores do nordeste  mostrar  para eles que o senhor e  o chefe da nacao   que lhes deve obediencia e respeito  tenho certeza que o povo baiano  ira lhe recebem ",0.679014384746552
"pt","29510","bolsonaro   o sr tem que abrir um processo administrativo contra este governador e os policiais que acataram sua ordem  pois a constituicao garante seguranca a qualquer cidadao     vamos colocar este governador em seu devido lugar     brasil    ",0.591623663902283
"pt","28534","vamos aguardar o levantamento dos que corromperam e ainda estao soltos  tem gente do pt e outros partidos afundados ate o pescoco e ficam pagando de senhor das galaxias  a gleisi  e a primeira ",0.46114793419838
"pt","71","lamentavel  por favor bolsonaro mude essas leis  nos cidadaos de bem agradecemos ",0.655241012573242
"pt","29957","agora e so calma  tranquilidade  vamos pensar nas reformas  nas realizacoes  elogie os baianos  os evangelico  catolicos de la  elogie a igreja senhor do bomfim e va la  isso vai agradar e mexer nas emocoes boas do povo",0.714301943778992
"pt","46714","ptralha malandro ",0.526739358901978
"pt","28040","alerta de possiveis celulas terroristas no brasil   presidente tem que fazer levantamento de terras que foram doados aos muculmanos no brasil   aqui no amazonas  no municipio de iranduba  na epoca do governo de omar aziz  os muculmanos receberam uma grande area de terra para assentar uma comunidade muculmana   o lider deles esteve aqui em minha empresa a procura de materiais e mao de obra  ele parecia ser o proprio bin laden com todas as feicoes de um sosia e vestia por dentro dos trajes uma camisa com a estampa do rosto de bin laden  quando o indaguei  disse que tinha ganhado as terras do governo na estrada de iranduba e haviam montado um assentamento  quando o indaguei sobre mais detalhes  cortou o assunto e se retirou ",0.485541105270386
"pt","11030","presidente espero que isso nao aconteca daqui para frente que seja tratado como crime e inaceitavel esse tipo de coisa  ",0.304313123226166
"pt","46046","petistas sao covardes   nao me impressiona",0.386588394641876
"pt","28344","era isso que a esquerda queria fazer com o brasil  assim como fizeram em boa parte da europa que abriu as portas para esse tipo de cultura  e agora as mulheres de la sofrem abandonadas a propria sorte com estupros e assedios ",0.526229679584503
"pt","32740","esta culpa eu nao carrego  nao votei em rui costa  bolsonaro 2022",0.119073867797852
"pt","28217","votei em voce  querido bolsonaro  tambem fiz campanha de graca  perdi varios amigos    mas por favor  apague esta postagem  e horrivel e ainda cita uma religiao  obrigada ",0.243984788656235
"pt","43497","absurdo desses governadores petistas  quando o ceara ficou em chamas a forca nacional prontamente foi para la ajudar  afinal e de direito do pais  assim como direito do estado ajudar a seguranca do presidente ",0.499820828437805
"pt","41847","entao va de pf que ele ira tremer na base de ficar agarrado junto com o lula  pra cima delrs mito ",0.24972702562809
"pt","11035","se eles estao incomodados e sinal que estamos no caminho certo ",0.673636496067047
"pt","33095","muito triste ver a atitude de certos governantes  infelizmente  eles nao representam o povo que os elegeu  ",0
"pt","11040","jair messias bolsonaro  vc ja e o melhor presidente do brasil de todos os tempos ",0.862973570823669
"pt","41471","nao se trata de politicagem   e a seguranca do presidente da republica e comitiva  levando beneficios para a populacao baiana ",0.292142301797867
"pt","1854","tem que comecar agir ",0.479169607162476
"pt","17510","ow nosso presidente  nao existe lei  atentado ao pudor  nao  cadeia nessa gentalha ",0
"pt","11033","da um tempo de falar de socialismo e vai trabalhar vc foi eleito pra isso tem um monte de coisas pra vc resolver e fica nessa conversa fiada",0.500037550926208
"pt","11032","quanto sera que eles receberam pra area fazerem esse papel ridiculo  nao devem sequer saber que e o criminoso que sera extraditado   ",0.0703853517770767
"pt","8874","estamos juntos em busca de um brasil melhor ",0.810661375522614
"pt","43988","aeroporto que deveria ter sido construido  ha muito anos pelo pt  ne mesmo  foi construir um em mocambique  com nosso dinheiro  que esta la as moscas ",0.407740265130997
"pt","11031","se perguntar pra algum deles quem e o italiano  duvido que saibam responder   montes ambulantes",0.451306819915771
"pt","45967","tem que cortar as bolsas desses bahianos preguicosos   bando de encostados que vivem as custas do pt e fazem isso ",0.271648406982422
"pt","43533","falta de respeito pelo chefe maior da nacao  estes corruptos comunista falam de democracia  mas para eles roubar  perderam as eleicoes democraticas e tentam atrapalhar o governo  #bolsonaro2022",0.175698280334473
"pt","32098","se fosse ao contrario  se o presidente negasse tambem a forca nacional se caso precisassem a midia ja estaria polemizando  embora acredito que o presidente jamais faria pois ele ia pensar primeiramente na populacao ",0.412229418754578
"pt","28582","o berval bereira falou que o brasil e o pais que mais mata gay no mundo  nao deve conhecer esse pais do video",0.300312489271164
"pt","46292","todo petista e cagao mesmo",0.487762928009033
"pt","8890","em 64 o povo pediu e as forcas armadas tomaram uma atitude  o povo esta pedindo novamente  presidente  aperta logo esse 142 ",0.460083663463593
"pt","28455","sempre houve paz e respeito aqui no brasil  voce sabe muito bem que a religiao do isla jamais iria pregar este ato a algum ser vivo  mas voce esta de parabens    voce esta se  aproveitando  que existe hoje o meio tecnologico que e muito mais facil propagar mentiras e odio  voce joga na internet esses absurdos e sabe que o povo brasileiro e ignorante e acredita numa tolice dessas     voce quer e ver o circo pegar fogo aqui neste pais  voce merece mais uma vez os parabens  as aulas que estas recebendo dos sionistas usurpadores de terras palestinas   voce esta tirando nota 10 hein      caso no futuro acontecer ataques a diferentes religioes no brasil  teremos um ser que e pivo a este acontecimento ",0.527150392532349
"pt","9067","presidente bolsonaro  faca esse mesmo favor para o brasil hoje  entre para a historia do brasil como o presidente que salvou o pais dos ministros injustos  salvou o pais da institucionalizacao da bandidagem livre  coragem homem ",0.777777791023254
"pt","25500","meu deus",0.42522981762886
"pt","46676","raca ruim essa de petistas ",0.0462441444396973
"pt","43772","esse governador comporta se como crianca mimada  petistas sao pessoas primitivas  nao sabem viver em sociedade e junto de quem pensa diferente de sua ideologia  parabens presidente ",0.442646950483322
"pt","32076","bom dia presidente leve a policia federal pra fazer a sua seguranca tem q se cuidar com esse tipo de gente ",0.956208765506744
"pt","43626","vergonha para esse homem tenho certeza que os nossos amigos baianos nao apoia essa atitude do governo",0.504168152809143
"pt","11008","acho q ja chegou numa fase de nao saberem mais se e dia ou e noite  estao completamente perdidos no mundo ",0.447625458240509
"pt","70","pelo que uma juiza disse em uma entrevista que a audiencia de custodia nao faz parte de nossa constituicao e que esta em pacto em que o brasil e signatario  porem la descreve que a audiencia de custodia podera ser feita pela autoridade presente ou seja pelo delegado que estiver no caso e nao necessita obrigatoriamente ir a presenca de um juiz  porem o stf faz mencao a tal pacto mas nao menciona esse item  ou seja  precisa se urgentemente corrigir essa distorcao  faca isso presidente ",0.454565435647964
"pt","29503","o sr presidente e o comandante geral do exercito  dei a ordem para o exercito brasileiro fazer a seguranca  e va sim ate a bahia  so para matar esse pessoal do coracao",0.34509402513504
"pt","41225","como pode negar seguranca ao presidente    o sr  nao pode aceitar esse absurdo   ",0
"pt","30646","um absurdo esse governador ter uma atitude desta   por isso o povo baiano esta neste sofrimento e pobreza ate hj",0
"pt","17603","meu  bando de facinoras  bandido defendendo bandido  psol e essas merdas deveriam ser cassados  estou fazendo charge disso pro emerson   desenhista e ilustrador",0.0652173906564713
"pt","29870","meu presidente o senhor ja tem deus na sua escolta e nao precisa de mais nada",0.343035280704498
"pt","44197","esses governadores do nordeste estao merecendo o troco  o daqui mesmo paulo camara e um canalha  comunistas   o povo te protege presidente ",0.329242289066315
"pt","32104","no esse governador esqueceu de quem vai a sua feentre e o nosso general de guerra o sr jesus   ele nao te deixa so   olha os anjos a tua volta presidente   aleluia",0.33100152015686
"pt","29948","parabens meu presidente por mais essa conquista  um exemplo que seu governo esta no caminho certo  se fosse uma obra superfaturada com certeza a nata do pt  nao faltaria ",0.755249202251434
"pt","28631","lucia helena issa  veja isso",0.50936233997345
"pt","47750","esse governador e a peste ",0.409578859806061
"pt","32097","pelo o que eu sei  a maior autoridade de um pais e o seu presidente  o sr manda ele obedece   caso isso nao ocorra  manda prende por desobediencia   esse pais esta precisando sr presidente de pulso firme  eles acostumaram a se achar donos do estado  da cidade  enfim   criancas fazendo birra     ",0.391115456819534
"pt","31861","e ele pode fazer isso  nao seria crime negar seguranca ao cargo maior da nacao ",0.268563687801361
"pt","29871","deus ja levantou um exercito de anjos que vao te guardar  fique em paz ",0.731797575950623
"pt","43704","tenho absoluta certeza que a maioria do povo baiano nao pactua com esta politicagem deste governador imbecil    o nordeste brasileiro esta em dificuldades por culpa destes  coroneis  politicos que so querem encher seus bolsos e  alimentar  o povo com migalhas     mas isto esta acabando     lixo de governador    ",0.287234038114548
"pt","47767","esperar o que de um ptralha safado ",0.50311291217804
"pt","32089","pela constituicao existe algo que o presidente possa fazer para punir o governador  e uma tremenda falta de respeito com a autoridade maxima do pais    ",0.386226952075958
"pt","46141","porque o presidente precisa obedecer um reles governador petista   assim nao da bolsonaro   vagabundos ficam lhe criticando e acusando e o presidente fica dando trelas para  quem nao sabe o que e respeito  outra questao   e a seguranca do pais que   e nosso presidente  pare de obedecer bandidos e obedeca o povo   cuidado e se proteja jair bolsonaro nao corra risco pq este brasil ainda esta cheio de comunistas querendo lhe matar   isto e verdade e tem de tomar muito cuidado sim ",0.482116103172302
"pt","11004","o pesol existe jair messias bolsonaro ",0.546565294265747
"pt","47771","esse governador e um safado",0.543662369251251
"pt","41961","nao vejo nenhum problema   coloca a federal ou o exercito em campo",0.263039201498032
"pt","43844","o povo da bahia meresse o governo que tem pior indice no ensino medio e as cidades mais violemtas do pais essa praga nao mim representa",0.115384615957737
"pt","43275","boa viagem meu presidente jair bolsonaro     seja bem vinda   aliste se no exercito do amor   https   www facebook com subtenenterezende ",1
"pt","36793","deus acompanhe ",0.504069864749908
"pt","11021","presidente jair messias bolsonaro ja deu certo brasil acima  de tudo e deus acima de todos",0.894469141960144
"pt","46104","atitude inerente a essa raca maldita  verdadeiros covardes ",0.270185351371765
"pt","11022","e muita felicidade em 13 dias  eles ainda tem muita vergonha pra passar ",0.594916880130768
"pt","41247","no seu lugar eu lhes dava voz de prisao   que abuso ",0.252300441265106
"pt","30499","pode o governador usar a policia militar  para se vingar do presidente da republica  nao pela pessoa do bolsonaro   mas pelo o que ele representa  nao seria uma obrigacao do governo da bahia  sera que nao existe uma lei constitucional sobre isso ",0.330228418111801
"pt","28484","engracado que o brasil mata muito mais mulheres que todos os paises arabes juntos e varios homens passam pano  igual e ate pior que essa cena  que e super rara e so acontece na arabia saudita  pais protegido pelo trump   eu mesma moro no egito e sei que isso nao existe la ",0.333600640296936
"pt","43938","como pode o governador da bahia  negar seguranca  ao presidente da republica    absurdo sem precedentes                                    atitude inadmissivel  o cumulo da irresponsabilidade e inequivoca   demonstracao do mau uso da maquina publica  para interesse partidario   vergonha alheia   ",0.214285716414452
"pt","32022","deus acima de todos  nao  temas por pior    missao dada  missao cumprida  essa e  vossa missao vinda de um deus poderoso pai de todos e seguramente dono do amor ",0.491156309843063
"pt","43585","mas quem manda nessa merda   e o sr ou esse imbecil   ja esta comecando abrir as pernas  ",0.0931418538093567
"pt","28485","matheus alencar gabriel duarte marco antonio rossato bolsonaro nunca me decepciona ",0.491932272911072
"pt","29820","teu eleitorado fara tua vigilancia  venha tranquilo mito  boa viagem ",0.886954545974731
"pt","43956","quando esse vagabundo precisar de alguma coisa nao der vamos ver com que ele vai ser virar esse  pilantra do pt",0.0238095242530107
"pt","11027","la izquierda en el mundo esta perdiendo en todas partes  recuperemos el maravilloso mundo saludos desde italia",0.531302154064178
"pt","32008","que horror  ele vai precisar de voce presidente  a vida da voltas  um absurdo isso ",0
"pt","43262","esse e um dos piores  governo q a bahia teve e tem nunca votei nem voto sou anti pt ",0.241510838270187
"pt","28702","vamos olhar para o proprio humbigo  enquanto voce esta preocupado em difamar o islam   a vida dos brasileiros vai de mal a pior  mas sempre temos que achar um culpado nao e mesmo     vamos culpar o islam pelas atrocidades que acontecem no mundo  enquanto nos continuamos a passar a mao no nosso povo que acham que somos herois     uhulll brasil a cima de tudo deus acima de todosss uhullll  prosperidade uhullllll",0.359154939651489
"pt","8877","vamos pra guerra sr  presidente ",0.448022544384003
"pt","88","eu estaria na porta com a arma do falecido e teria feito com eles o mesmo que fizeram com o meu marido   ja que eles sairam pela porta da frente na audiencia de custodia eu tbm sairia ",0.320979744195938
"pt","36402","vai com deus meu presidente",0.509067595005035
"pt","46844","e um covarde  como toda a esquerda ",0.309485495090485
"pt","1788","dificil viu",0.13641357421875
"pt","43624","q vergonha   mas va c fe presidente  como vc msm diz  deus esta acima de todos e enviara seu exercito de soldados espirituais p sua protecao   boa sorte va c deus ",0.740192711353302
"pt","41977","geovany sousa  jeane souza  bruno oliveira  uelia goncalves  fabiola oliveira ",0.510707020759583
"pt","43878","deve ter muito cuidado com sua seguranca  o pt tem muitos criminosos a sua sua disposicao ",0.761914134025574
"pt","23430","o presidente tem obrigacao de mostrar estas cenas  para que todas vejam o quao maltratadas sao as mulheres mulcumanas  esta na hora da onu se movimentar e tomar uma decisao ",0.652691841125488
"pt","8892","se nao agir agora  e depender dos votos da minha familia daqui a 3 anos  vai ser ex mesmo  eu e meus familiares votamos em voce  para que os militares tivessem poder  para o desarmamento caisse e mais algumas coisas  e ate agora nada ",0.308680325746536
